log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.15207090439615037	0.0990990990990991	2.2895731608933745	0.024087117322550696	0.9433565012660676	-3.3885894616150596	AAMDC	toxicity: yes vs no	country, cancer_type, Sex
-0.1945058402502844	1.9701568029036634	-2.2779741177039003	0.024794714124471408	0.9433565012660676	-3.4108225188777963	BST1	toxicity: yes vs no	country, cancer_type, Sex
-0.2386187616639044	1.1621893021461387	-2.2774522997065914	0.024826972525505427	0.9433565012660676	-3.4118203735391477	IGDCC4	toxicity: yes vs no	country, cancer_type, Sex
-0.043447851054109865	3.1185880162747788	-2.2643400365419875	0.025649758679382705	0.9433565012660676	-3.4368275288950803	IL1RAP	toxicity: yes vs no	country, cancer_type, Sex
-0.12055392506698226	3.976101483840949	-2.2588683975259753	0.0260001166756529	0.9433565012660676	-3.447224676888389	NRP2	toxicity: yes vs no	country, cancer_type, Sex
-0.09534354955932223	2.9500400627281307	-2.251348498687962	0.02648847390384864	0.9433565012660676	-3.461477223043771	PTPRG	toxicity: yes vs no	country, cancer_type, Sex
-0.21027067201301897	0.7297297297297297	-2.2505572256848994	0.026540325339378668	0.9433565012660676	-3.4629744603973163	DGKD	toxicity: yes vs no	country, cancer_type, Sex
-0.17067551141781534	0.8558558558558559	-2.235510783813326	0.02754337313829518	0.9433565012660676	-3.4913555175805375	CEP15	toxicity: yes vs no	country, cancer_type, Sex
-0.2434972544997258	0.5405405405405406	-2.230529296811294	0.02788268941662241	0.9433565012660676	-3.5007141821748182	PLA1A	toxicity: yes vs no	country, cancer_type, Sex
-0.03165480537815579	5.873550827738406	-2.2300295204477667	0.027916932902408514	0.9433565012660676	-3.501652073948361	ITIH4	toxicity: yes vs no	country, cancer_type, Sex
-0.2276755880848932	0.3153153153153153	-2.2231761773138206	0.028390231552729878	0.9433565012660676	-3.514494208558984	MAN2B2	toxicity: yes vs no	country, cancer_type, Sex
-0.21964441361220488	0.7207207207207207	-2.2204547447473995	0.02858011317261218	0.9433565012660676	-3.5195839316385342	CD101	toxicity: yes vs no	country, cancer_type, Sex
-0.08556204869797757	4.257978341104456	-2.219801818244986	0.028625834330824784	0.9433565012660676	-3.520804226979433	LGALS3BP	toxicity: yes vs no	country, cancer_type, Sex
-0.13884218565194187	0.09009009009009009	-2.212468238950526	0.029143774321622913	0.9433565012660676	-3.5344882907279764	IFITM2	toxicity: yes vs no	country, cancer_type, Sex
-0.18510533535893448	0.8198198198198198	-2.2095521593829277	0.029351987555953574	0.9433565012660676	-3.5399182423996263	COPS6	toxicity: yes vs no	country, cancer_type, Sex
-0.07139969170974281	3.236887619913494	-2.205299636886638	0.02965795230144294	0.9433565012660676	-3.5478252188441255	C1RL	toxicity: yes vs no	country, cancer_type, Sex
-0.33838162059773147	1.4485378917041651	-2.1994562640691835	0.030082914247825034	0.9433565012660676	-3.5586678362684783	EZR	toxicity: yes vs no	country, cancer_type, Sex
-0.16908232887643554	0.11864797298596677	-2.1993017739987346	0.030094221289853333	0.9433565012660676	-3.5589541480923352	PABPC3 genes	toxicity: yes vs no	country, cancer_type, Sex
-0.04826465623762033	5.754317634383831	-2.1986969484579966	0.030138523794610305	0.9433565012660676	-3.560074879231634	SERPINC1	toxicity: yes vs no	country, cancer_type, Sex
-0.17884556361905046	2.7086970561695805	-2.1912254386335617	0.03069050753061272	0.9433565012660676	-3.573896593554262	CD163	toxicity: yes vs no	country, cancer_type, Sex
-0.3823284915675962	1.0784471547819656	-2.190167737820901	0.030769356303842504	0.9433565012660676	-3.57584983859733	FCRL5	toxicity: yes vs no	country, cancer_type, Sex
-0.30546247244922253	1.468319482248356	-2.189928352972561	0.030787226276201077	0.9433565012660676	-3.576291790351905	MADCAM1	toxicity: yes vs no	country, cancer_type, Sex
-0.1065211089882121	3.945609124941353	-2.1776628529839965	0.03171502121366656	0.9433565012660676	-3.598878128314275	P4HB	toxicity: yes vs no	country, cancer_type, Sex
-0.1143844172819497	1.8372338108728736	-2.1772030332199512	0.0317502713010083	0.9433565012660676	-3.599722642976295	IGHV3-7	toxicity: yes vs no	country, cancer_type, Sex
