log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.32758483023088114	0.39248346547959573	0.6041300490417143	0.5486090567169853	1	-4.894965316124219	H2BC12 genes	TP: T2 vs T0	country, Sex, cancer_type
0.3544045117596235	2.099789120948116	0.603917814484945	0.5487489882968237	1	-4.895036856145482	LTBP2	TP: T2 vs T0	country, Sex, cancer_type
-0.1603252977054893	0.8545454545454545	-0.6035550365869765	0.548988218964643	1	-4.895159084382839	PIAS4	TP: T2 vs T0	country, Sex, cancer_type
-0.20103990761415647	2.2737430609101428	-0.6030570546115088	0.5493166951938875	1	-4.895326749002089	FBN1	TP: T2 vs T0	country, Sex, cancer_type
0.1395423735876946	3.5480456774850566	0.6026517830506457	0.5495840920522621	1	-4.895463099211747	PROZ	TP: T2 vs T0	country, Sex, cancer_type
-0.26589642942428116	3.8722067279774897	-0.6024104612934769	0.5497433468005855	1	-4.895544247297521	HABP2	TP: T2 vs T0	country, Sex, cancer_type
-0.23121318112929146	3.2485553155674554	-0.6020395700323253	0.5499881536974485	1	-4.895668903105911	PVR	TP: T2 vs T0	country, Sex, cancer_type
-0.2388392472215939	2.2913366222419436	-0.6007370860327783	0.5508482973647465	1	-4.896106070387741	PSMA4	TP: T2 vs T0	country, Sex, cancer_type
-0.23181318989101074	3.324768306341363	-0.5988929803959173	0.5520672874921821	1	-4.896723443982026	HEG1	TP: T2 vs T0	country, Sex, cancer_type
-0.23206505954109777	0.4	-0.5978460461900713	0.5527599391940393	1	-4.897073112360756	NAGPA	TP: T2 vs T0	country, Sex, cancer_type
0.19881944527720674	0.9108134091826924	0.5974016819515291	0.5530540634597001	1	-4.8972213457988465	SBSN	TP: T2 vs T0	country, Sex, cancer_type
0.25333394248216967	1.0020779547945808	0.5970838668439696	0.5532644735150719	1	-4.897327298134036	APLP1	TP: T2 vs T0	country, Sex, cancer_type
0.22509439442346801	0.45454545454545453	0.5967640134623485	0.5534762738678821	1	-4.897433874277761	HEPACAM2	TP: T2 vs T0	country, Sex, cancer_type
0.38991029316661474	1.150098108473522	0.593104202334405	0.5559026388175649	1	-4.898649356186545	RAD23B	TP: T2 vs T0	country, Sex, cancer_type
-0.24862038919546908	0.21063568183129375	-0.5927563511205334	0.556133534032638	1	-4.898764502279953	CST7	TP: T2 vs T0	country, Sex, cancer_type
-0.2518572029963243	0.7183595455332168	-0.5927152862416958	0.5561607950899652	1	-4.898778091257601	LEP	TP: T2 vs T0	country, Sex, cancer_type
0.25395281033130246	1.5701709093007004	0.592600159722272	0.556237225800627	1	-4.898816183417389	OLFML3	TP: T2 vs T0	country, Sex, cancer_type
-0.2676422398277434	3.6894256859593018	-0.5904813274091577	0.5576448286972404	1	-4.8995159525302965	APMAP	TP: T2 vs T0	country, Sex, cancer_type
